proc_cd,modifier,description,rate,rate_unit,is_by_report,region_type,region_value
74177,,,653.80,1,False,state,AZ
74177,26,,178.50,1,False,state,AZ
74177,TC,,475.30,1,False,state,AZ
74178,,,733.60,1,False,state,AZ
74178,26,,196.70,1,False,state,AZ
74178,TC,,536.90,1,False,state,AZ
74181,,,422.80,1,False,state,AZ
74181,26,,143.50,1,False,state,AZ
74181,TC,,279.30,1,False,state,AZ
74182,,,653.10,1,False,state,AZ
74182,26,,169.40,1,False,state,AZ
74182,TC,,483.70,1,False,state,AZ
74183,,,730.10,1,False,state,AZ
74183,26,,215.60,1,False,state,AZ
74183,TC,,514.50,1,False,state,AZ
74185,,,727.30,1,False,state,AZ
74185,26,,175.00,1,False,state,AZ
74185,TC,,552.30,1,False,state,AZ
74190,,,151.90,1,False,state,AZ
74190,26,,45.50,1,False,state,AZ
74190,TC,,106.40,1,False,state,AZ
74210,,,198.80,1,False,state,AZ
74210,26,,57.40,1,False,state,AZ
74210,TC,,141.40,1,False,state,AZ
74220,,,204.40,1,False,state,AZ
74220,26,,58.80,1,False,state,AZ
74220,TC,,145.60,1,False,state,AZ
74221,,,230.30,1,False,state,AZ
74221,26,,68.60,1,False,state,AZ
74221,TC,,161.70,1,False,state,AZ
74230,,,261.80,1,False,state,AZ
74230,26,,52.50,1,False,state,AZ
74230,TC,,209.30,1,False,state,AZ
74235,,,333.90,1,False,state,AZ
74235,26,,116.90,1,False,state,AZ
74235,TC,,217.00,1,False,state,AZ
74240,,,257.60,1,False,state,AZ
74240,26,,79.10,1,False,state,AZ
74240,TC,,178.50,1,False,state,AZ
74246,,,291.90,1,False,state,AZ
74246,26,,88.20,1,False,state,AZ
74246,TC,,203.70,1,False,state,AZ
74248,,,172.90,1,False,state,AZ
74248,26,,68.60,1,False,state,AZ
74248,TC,,104.30,1,False,state,AZ
74250,,,255.50,1,False,state,AZ
74250,26,,79.10,1,False,state,AZ
74250,TC,,176.40,1,False,state,AZ
74251,,,760.90,1,False,state,AZ
74251,26,,114.80,1,False,state,AZ
74251,TC,,646.10,1,False,state,AZ
74261,,,893.20,1,False,state,AZ
74261,26,,235.20,1,False,state,AZ
74261,TC,,658.00,1,False,state,AZ
74262,,,1005.20,1,False,state,AZ
74262,26,,245.70,1,False,state,AZ
74262,TC,,759.50,1,False,state,AZ
74263,,,1415.40,1,False,state,AZ
74263,26,,224.70,1,False,state,AZ
74263,TC,,1190.70,1,False,state,AZ
74270,,,322.00,1,False,state,AZ
74270,26,,101.50,1,False,state,AZ
74270,TC,,220.50,1,False,state,AZ
74280,,,461.30,1,False,state,AZ
74280,26,,123.90,1,False,state,AZ
74280,TC,,337.40,1,False,state,AZ
74283,,,534.80,1,False,state,AZ
74283,26,,206.50,1,False,state,AZ
74283,TC,,328.30,1,False,state,AZ
74290,,,178.50,1,False,state,AZ
74290,26,,31.50,1,False,state,AZ
74290,TC,,147.00,1,False,state,AZ
74300,,,91.00,1,False,state,AZ
74300,26,,27.30,1,False,state,AZ
74300,TC,,63.70,1,False,state,AZ
74301,,,81.20,1,False,state,AZ
74301,26,,20.30,1,False,state,AZ
74301,TC,,60.90,1,False,state,AZ
74328,,,226.80,1,False,state,AZ
74328,26,,47.60,1,False,state,AZ
74328,TC,,179.20,1,False,state,AZ
74329,,,219.80,1,False,state,AZ
74329,26,,48.30,1,False,state,AZ
74329,TC,,171.50,1,False,state,AZ
74330,,,207.20,1,False,state,AZ
74330,26,,56.00,1,False,state,AZ
74330,TC,,151.20,1,False,state,AZ
74340,,,276.50,1,False,state,AZ
74340,26,,52.50,1,False,state,AZ
74340,TC,,224.00,1,False,state,AZ
74355,,,277.20,1,False,state,AZ
74355,26,,74.90,1,False,state,AZ
74355,TC,,202.30,1,False,state,AZ
74360,,,329.70,1,False,state,AZ
74360,26,,56.00,1,False,state,AZ
74360,TC,,273.70,1,False,state,AZ
74363,,,449.40,1,False,state,AZ
74363,26,,85.40,1,False,state,AZ
74363,TC,,364.00,1,False,state,AZ
74400,,,283.50,1,False,state,AZ
74400,26,,48.30,1,False,state,AZ
74400,TC,,235.20,1,False,state,AZ
74410,,,297.50,1,False,state,AZ
74410,26,,47.60,1,False,state,AZ
74410,TC,,249.90,1,False,state,AZ
74415,,,317.10,1,False,state,AZ
74415,26,,47.60,1,False,state,AZ
74415,TC,,269.50,1,False,state,AZ
74420,,,163.80,1,False,state,AZ
74420,26,,50.40,1,False,state,AZ
74420,TC,,113.40,1,False,state,AZ
74425,,,284.90,1,False,state,AZ
74425,26,,49.00,1,False,state,AZ
74425,TC,,235.90,1,False,state,AZ
74430,,,86.80,1,False,state,AZ
74430,26,,31.50,1,False,state,AZ
74430,TC,,55.30,1,False,state,AZ
74440,,,204.40,1,False,state,AZ
74440,26,,36.40,1,False,state,AZ
74440,TC,,168.00,1,False,state,AZ
74445,,,193.90,1,False,state,AZ
74445,26,,110.60,1,False,state,AZ
74445,TC,,83.30,1,False,state,AZ
74450,,,140.00,1,False,state,AZ
74450,26,,32.20,1,False,state,AZ
74450,TC,,107.80,1,False,state,AZ
74455,,,218.40,1,False,state,AZ
74455,26,,32.20,1,False,state,AZ
74455,TC,,186.20,1,False,state,AZ
74470,,,142.10,1,False,state,AZ
74470,26,,51.10,1,False,state,AZ
74470,TC,,91.00,1,False,state,AZ
74485,,,250.60,1,False,state,AZ
74485,26,,80.50,1,False,state,AZ
74485,TC,,170.10,1,False,state,AZ
74712,,,882.00,1,False,state,AZ
74712,26,,295.40,1,False,state,AZ
74712,TC,,586.60,1,False,state,AZ
74713,,,428.40,1,False,state,AZ
74713,26,,182.00,1,False,state,AZ
74713,TC,,246.40,1,False,state,AZ
74740,,,196.70,1,False,state,AZ
74740,26,,37.80,1,False,state,AZ
74740,TC,,158.90,1,False,state,AZ
74742,,,240.80,1,False,state,AZ
74742,26,,60.20,1,False,state,AZ
74742,TC,,180.60,1,False,state,AZ
74775,,,196.70,1,False,state,AZ
74775,26,,60.90,1,False,state,AZ
74775,TC,,135.80,1,False,state,AZ
75557,,,600.60,1,False,state,AZ
75557,26,,228.20,1,False,state,AZ
75557,TC,,372.40,1,False,state,AZ
75559,,,807.80,1,False,state,AZ
75559,26,,283.50,1,False,state,AZ
75559,TC,,524.30,1,False,state,AZ
75561,,,784.70,1,False,state,AZ
75561,26,,252.70,1,False,state,AZ
75561,TC,,532.00,1,False,state,AZ
75563,,,914.90,1,False,state,AZ
75563,26,,289.10,1,False,state,AZ
75563,TC,,625.80,1,False,state,AZ
75565,,,98.00,1,False,state,AZ
75565,26,,24.50,1,False,state,AZ
75565,TC,,73.50,1,False,state,AZ
75571,,,214.90,1,False,state,AZ
75571,26,,56.70,1,False,state,AZ
75571,TC,,158.20,1,False,state,AZ
75572,,,490.00,1,False,state,AZ
75572,26,,170.10,1,False,state,AZ
75572,TC,,319.90,1,False,state,AZ
75573,,,653.80,1,False,state,AZ
75573,26,,248.50,1,False,state,AZ
75573,TC,,405.30,1,False,state,AZ
75574,,,693.00,1,False,state,AZ
75574,26,,233.80,1,False,state,AZ
75574,TC,,459.20,1,False,state,AZ
75580,,,1898.40,1,False,state,AZ
75580,26,,72.80,1,False,state,AZ
75580,TC,,1825.60,1,False,state,AZ
75600,,,382.90,1,False,state,AZ
75600,26,,48.30,1,False,state,AZ
75600,TC,,334.60,1,False,state,AZ
75605,,,253.40,1,False,state,AZ
75605,26,,109.90,1,False,state,AZ
75605,TC,,143.50,1,False,state,AZ
75625,,,265.30,1,False,state,AZ
75625,26,,139.30,1,False,state,AZ
75625,TC,,126.00,1,False,state,AZ
75630,,,329.00,1,False,state,AZ
75630,26,,193.20,1,False,state,AZ
75630,TC,,135.80,1,False,state,AZ
75635,,,884.80,1,False,state,AZ
75635,26,,232.40,1,False,state,AZ
75635,TC,,652.40,1,False,state,AZ
75705,,,525.70,1,False,state,AZ
75705,26,,240.80,1,False,state,AZ
75705,TC,,284.90,1,False,state,AZ
75710,,,315.00,1,False,state,AZ
75710,26,,170.10,1,False,state,AZ
75710,TC,,144.90,1,False,state,AZ
75716,,,341.60,1,False,state,AZ
75716,26,,190.40,1,False,state,AZ
75716,TC,,151.20,1,False,state,AZ
75726,,,356.30,1,False,state,AZ
75726,26,,193.20,1,False,state,AZ
75726,TC,,163.10,1,False,state,AZ
75731,,,322.00,1,False,state,AZ
75731,26,,112.00,1,False,state,AZ
75731,TC,,210.00,1,False,state,AZ
75733,,,361.90,1,False,state,AZ
75733,26,,126.00,1,False,state,AZ
75733,TC,,235.90,1,False,state,AZ
75736,,,301.00,1,False,state,AZ
75736,26,,107.10,1,False,state,AZ
75736,TC,,193.90,1,False,state,AZ
75741,,,272.30,1,False,state,AZ
75741,26,,123.90,1,False,state,AZ
75741,TC,,148.40,1,False,state,AZ
75743,,,309.40,1,False,state,AZ
75743,26,,158.20,1,False,state,AZ
75743,TC,,151.20,1,False,state,AZ
75746,,,282.80,1,False,state,AZ
75746,26,,108.50,1,False,state,AZ
75746,TC,,174.30,1,False,state,AZ
75756,,,346.50,1,False,state,AZ
75756,26,,112.70,1,False,state,AZ
75756,TC,,233.80,1,False,state,AZ
75774,,,202.30,1,False,state,AZ
75774,26,,95.20,1,False,state,AZ
75774,TC,,107.10,1,False,state,AZ
75801,,,518.70,1,False,state,AZ
75801,26,,88.20,1,False,state,AZ
75801,TC,,430.50,1,False,state,AZ
75803,,,525.00,1,False,state,AZ
75803,26,,115.50,1,False,state,AZ
75803,TC,,409.50,1,False,state,AZ
75805,,,532.00,1,False,state,AZ
75805,26,,79.80,1,False,state,AZ
75805,TC,,452.20,1,False,state,AZ
75807,,,542.50,1,False,state,AZ
75807,26,,108.50,1,False,state,AZ
75807,TC,,434.00,1,False,state,AZ
75809,,,171.50,1,False,state,AZ
75809,26,,46.90,1,False,state,AZ
75809,TC,,124.60,1,False,state,AZ
75810,,,903.70,1,False,state,AZ
75810,26,,99.40,1,False,state,AZ
75810,TC,,804.30,1,False,state,AZ
75820,,,226.10,1,False,state,AZ
75820,26,,101.50,1,False,state,AZ
75820,TC,,124.60,1,False,state,AZ
75822,,,280.00,1,False,state,AZ
75822,26,,142.10,1,False,state,AZ
75822,TC,,137.90,1,False,state,AZ
75825,,,239.40,1,False,state,AZ
75825,26,,109.90,1,False,state,AZ
75825,TC,,129.50,1,False,state,AZ
75827,,,249.20,1,False,state,AZ
75827,26,,110.60,1,False,state,AZ
75827,TC,,138.60,1,False,state,AZ
75831,,,250.60,1,False,state,AZ
75831,26,,106.40,1,False,state,AZ
75831,TC,,144.20,1,False,state,AZ
75833,,,310.10,1,False,state,AZ
75833,26,,143.50,1,False,state,AZ
75833,TC,,166.60,1,False,state,AZ
75840,,,269.50,1,False,state,AZ
75840,26,,112.00,1,False,state,AZ
75840,TC,,157.50,1,False,state,AZ
75842,,,333.20,1,False,state,AZ
75842,26,,147.00,1,False,state,AZ
75842,TC,,186.20,1,False,state,AZ
75860,,,263.20,1,False,state,AZ
75860,26,,109.90,1,False,state,AZ
75860,TC,,153.30,1,False,state,AZ
75870,,,326.20,1,False,state,AZ
75870,26,,120.40,1,False,state,AZ
75870,TC,,205.80,1,False,state,AZ
75872,,,269.50,1,False,state,AZ
75872,26,,112.00,1,False,state,AZ
75872,TC,,157.50,1,False,state,AZ
75880,,,226.10,1,False,state,AZ
75880,26,,69.30,1,False,state,AZ
75880,TC,,156.80,1,False,state,AZ
75885,,,286.30,1,False,state,AZ
75885,26,,134.40,1,False,state,AZ
75885,TC,,151.90,1,False,state,AZ
75887,,,288.40,1,False,state,AZ
75887,26,,135.10,1,False,state,AZ
75887,TC,,153.30,1,False,state,AZ
75889,,,259.00,1,False,state,AZ
75889,26,,107.10,1,False,state,AZ
75889,TC,,151.90,1,False,state,AZ
75891,,,260.40,1,False,state,AZ
75891,26,,107.10,1,False,state,AZ
75891,TC,,153.30,1,False,state,AZ
75893,,,220.50,1,False,state,AZ
75893,26,,52.50,1,False,state,AZ
75893,TC,,168.00,1,False,state,AZ
75894,,,2109.80,1,False,state,AZ
75894,26,,147.70,1,False,state,AZ
75894,TC,,1962.10,1,False,state,AZ
75898,,,280.70,1,False,state,AZ
75898,26,,188.30,1,False,state,AZ
75898,TC,,92.40,1,False,state,AZ
75901,,,477.40,1,False,state,AZ
75901,26,,46.20,1,False,state,AZ
75901,TC,,431.20,1,False,state,AZ
75902,,,184.10,1,False,state,AZ
75902,26,,37.10,1,False,state,AZ
75902,TC,,147.00,1,False,state,AZ
75956,,,1711.50,1,False,state,AZ
75956,26,,684.60,1,False,state,AZ
75956,TC,,1026.90,1,False,state,AZ
75957,,,1633.10,1,False,state,AZ
75957,26,,588.00,1,False,state,AZ
75957,TC,,1045.10,1,False,state,AZ
75958,,,1071.70,1,False,state,AZ
75958,26,,385.70,1,False,state,AZ
75958,TC,,686.00,1,False,state,AZ
75959,,,977.90,1,False,state,AZ
75959,26,,342.30,1,False,state,AZ
75959,TC,,635.60,1,False,state,AZ
75970,,,863.10,1,False,state,AZ
75970,26,,77.70,1,False,state,AZ
75970,TC,,785.40,1,False,state,AZ
75984,,,200.20,1,False,state,AZ
75984,26,,78.40,1,False,state,AZ
75984,TC,,121.80,1,False,state,AZ
75989,,,233.80,1,False,state,AZ
75989,26,,114.10,1,False,state,AZ
75989,TC,,119.70,1,False,state,AZ
76000,,,89.60,1,False,state,AZ
76000,26,,30.80,1,False,state,AZ
76000,TC,,58.80,1,False,state,AZ
76010,,,61.60,1,False,state,AZ
76010,26,,17.50,1,False,state,AZ
76010,TC,,44.10,1,False,state,AZ
76080,,,125.30,1,False,state,AZ
76080,26,,51.10,1,False,state,AZ
76080,TC,,74.20,1,False,state,AZ
76098,,,89.60,1,False,state,AZ
76098,26,,31.50,1,False,state,AZ
76098,TC,,58.10,1,False,state,AZ
76100,,,187.60,1,False,state,AZ
76100,26,,57.40,1,False,state,AZ
76100,TC,,130.20,1,False,state,AZ
76120,,,247.80,1,False,state,AZ
76120,26,,39.90,1,False,state,AZ
76120,TC,,207.90,1,False,state,AZ
76125,,,88.20,1,False,state,AZ
76125,26,,27.30,1,False,state,AZ
76125,TC,,60.90,1,False,state,AZ
76140,,,BR,1,False,state,AZ
76145,,,1904.70,1,False,state,AZ
76376,,,52.50,1,False,state,AZ
76376,26,,19.60,1,False,state,AZ
76376,TC,,32.90,1,False,state,AZ
76377,,,163.80,1,False,state,AZ
76377,26,,78.40,1,False,state,AZ
76377,TC,,85.40,1,False,state,AZ
76380,,,281.40,1,False,state,AZ
76380,26,,93.80,1,False,state,AZ
76380,TC,,187.60,1,False,state,AZ
76390,,,1099.00,1,False,state,AZ
76390,26,,186.90,1,False,state,AZ
76390,TC,,912.10,1,False,state,AZ
76391,,,434.00,1,False,state,AZ
76391,26,,108.50,1,False,state,AZ
76391,TC,,325.50,1,False,state,AZ
76496,,,BR,1,False,state,AZ
76496,26,,BR,1,False,state,AZ
76496,TC,,BR,1,False,state,AZ
76497,,,BR,1,False,state,AZ
76497,26,,BR,1,False,state,AZ
76497,TC,,BR,1,False,state,AZ
76498,,,BR,1,False,state,AZ
76498,26,,BR,1,False,state,AZ
76498,TC,,BR,1,False,state,AZ
76499,,,BR,1,False,state,AZ
76499,26,,BR,1,False,state,AZ
76499,TC,,BR,1,False,state,AZ
76506,,,237.30,1,False,state,AZ
76506,26,,64.40,1,False,state,AZ
76506,TC,,172.90,1,False,state,AZ
76510,,,144.20,1,False,state,AZ
76510,26,,80.50,1,False,state,AZ
76510,TC,,63.70,1,False,state,AZ
76511,,,119.70,1,False,state,AZ
76511,26,,73.50,1,False,state,AZ
76511,TC,,46.20,1,False,state,AZ
76512,,,100.80,1,False,state,AZ
76512,26,,63.00,1,False,state,AZ
76512,TC,,37.80,1,False,state,AZ
76513,,,157.50,1,False,state,AZ
76513,26,,66.50,1,False,state,AZ
76513,TC,,91.00,1,False,state,AZ
76514,,,23.80,1,False,state,AZ
76514,26,,16.10,1,False,state,AZ
76514,TC,,7.70,1,False,state,AZ
76516,,,98.00,1,False,state,AZ
76516,26,,46.20,1,False,state,AZ
76516,TC,,51.80,1,False,state,AZ
76519,,,142.80,1,False,state,AZ
76519,26,,62.30,1,False,state,AZ
76519,TC,,80.50,1,False,state,AZ
76529,,,179.90,1,False,state,AZ
76529,26,,66.50,1,False,state,AZ
76529,TC,,113.40,1,False,state,AZ
76536,,,231.70,1,False,state,AZ
76536,26,,55.30,1,False,state,AZ
76536,TC,,176.40,1,False,state,AZ
76604,,,119.70,1,False,state,AZ
76604,26,,56.00,1,False,state,AZ
76604,TC,,63.70,1,False,state,AZ
76641,,,215.60,1,False,state,AZ
76641,26,,72.10,1,False,state,AZ
76641,TC,,143.50,1,False,state,AZ
76642,,,178.50,1,False,state,AZ
76642,26,,67.20,1,False,state,AZ
76642,TC,,111.30,1,False,state,AZ
76700,,,244.30,1,False,state,AZ
76700,26,,79.10,1,False,state,AZ
76700,TC,,165.20,1,False,state,AZ
76705,,,182.70,1,False,state,AZ
76705,26,,57.40,1,False,state,AZ
76705,TC,,125.30,1,False,state,AZ
76706,,,224.00,1,False,state,AZ
76706,26,,53.90,1,False,state,AZ
76706,TC,,170.10,1,False,state,AZ
76770,,,227.50,1,False,state,AZ
76770,26,,72.80,1,False,state,AZ
76770,TC,,154.70,1,False,state,AZ
76775,,,125.30,1,False,state,AZ
76775,26,,56.70,1,False,state,AZ
76775,TC,,68.60,1,False,state,AZ
76776,,,309.40,1,False,state,AZ
76776,26,,74.20,1,False,state,AZ
76776,TC,,235.20,1,False,state,AZ
76800,,,363.30,1,False,state,AZ
76800,26,,128.80,1,False,state,AZ
76800,TC,,234.50,1,False,state,AZ
76801,,,246.40,1,False,state,AZ
76801,26,,97.30,1,False,state,AZ
76801,TC,,149.10,1,False,state,AZ
76802,,,126.00,1,False,state,AZ
76802,26,,81.90,1,False,state,AZ
76802,TC,,44.10,1,False,state,AZ
76805,,,284.90,1,False,state,AZ
76805,26,,98.00,1,False,state,AZ
76805,TC,,186.90,1,False,state,AZ
76810,,,183.40,1,False,state,AZ
76810,26,,96.60,1,False,state,AZ
76810,TC,,86.80,1,False,state,AZ
76811,,,372.40,1,False,state,AZ
76811,26,,186.90,1,False,state,AZ
76811,TC,,185.50,1,False,state,AZ
76812,,,402.50,1,False,state,AZ
76812,26,,175.70,1,False,state,AZ
76812,TC,,226.80,1,False,state,AZ
76813,,,242.90,1,False,state,AZ
76813,26,,116.20,1,False,state,AZ
76813,TC,,126.70,1,False,state,AZ
76814,,,156.10,1,False,state,AZ
76814,26,,97.30,1,False,state,AZ
76814,TC,,58.80,1,False,state,AZ
76815,,,170.10,1,False,state,AZ
76815,26,,63.70,1,False,state,AZ
76815,TC,,106.40,1,False,state,AZ
76816,,,231.00,1,False,state,AZ
76816,26,,84.00,1,False,state,AZ
76816,TC,,147.00,1,False,state,AZ
76817,,,194.60,1,False,state,AZ
76817,26,,74.20,1,False,state,AZ
76817,TC,,120.40,1,False,state,AZ
76818,,,249.20,1,False,state,AZ
76818,26,,103.60,1,False,state,AZ
76818,TC,,145.60,1,False,state,AZ
76819,,,179.90,1,False,state,AZ
76819,26,,75.60,1,False,state,AZ
76819,TC,,104.30,1,False,state,AZ
76820,,,93.80,1,False,state,AZ
76820,26,,49.00,1,False,state,AZ
76820,TC,,44.80,1,False,state,AZ
76821,,,186.90,1,False,state,AZ
76821,26,,69.30,1,False,state,AZ
76821,TC,,117.60,1,False,state,AZ
76825,,,549.50,1,False,state,AZ
76825,26,,163.80,1,False,state,AZ
76825,TC,,385.70,1,False,state,AZ
76826,,,329.00,1,False,state,AZ
76826,26,,81.20,1,False,state,AZ
76826,TC,,247.80,1,False,state,AZ
76827,,,147.00,1,False,state,AZ
76827,26,,57.40,1,False,state,AZ
76827,TC,,89.60,1,False,state,AZ
76828,,,102.20,1,False,state,AZ
76828,26,,54.60,1,False,state,AZ
76828,TC,,47.60,1,False,state,AZ
76830,,,250.60,1,False,state,AZ
76830,26,,67.90,1,False,state,AZ
76830,TC,,182.70,1,False,state,AZ
76831,,,244.30,1,False,state,AZ
76831,26,,71.40,1,False,state,AZ
76831,TC,,172.90,1,False,state,AZ
76856,,,221.20,1,False,state,AZ
76856,26,,67.20,1,False,state,AZ
76856,TC,,154.00,1,False,state,AZ
76857,,,103.60,1,False,state,AZ
76857,26,,48.30,1,False,state,AZ
76857,TC,,55.30,1,False,state,AZ
76870,,,210.00,1,False,state,AZ
76870,26,,62.30,1,False,state,AZ
76870,TC,,147.70,1,False,state,AZ
76872,,,422.80,1,False,state,AZ
76872,26,,67.20,1,False,state,AZ
76872,TC,,355.60,1,False,state,AZ
76873,,,368.90,1,False,state,AZ
76873,26,,158.20,1,False,state,AZ
76873,TC,,210.70,1,False,state,AZ
76881,,,112.70,1,False,state,AZ
76881,26,,89.60,1,False,state,AZ
76881,TC,,23.10,1,False,state,AZ
76882,,,133.00,1,False,state,AZ
76882,26,,67.90,1,False,state,AZ
76882,TC,,65.10,1,False,state,AZ
76883,,,149.80,1,False,state,AZ
76883,26,,119.70,1,False,state,AZ
76883,TC,,30.10,1,False,state,AZ
76885,,,284.90,1,False,state,AZ
76885,26,,72.80,1,False,state,AZ
76885,TC,,212.10,1,False,state,AZ
76886,,,209.30,1,False,state,AZ
76886,26,,60.90,1,False,state,AZ
76886,TC,,148.40,1,False,state,AZ
76932,,,200.20,1,False,state,AZ
76932,26,,74.20,1,False,state,AZ
76932,TC,,126.00,1,False,state,AZ
76936,,,546.70,1,False,state,AZ
76936,26,,193.20,1,False,state,AZ
76936,TC,,353.50,1,False,state,AZ
76937,,,80.50,1,False,state,AZ
76937,26,,28.70,1,False,state,AZ
76937,TC,,51.80,1,False,state,AZ
76940,,,333.90,1,False,state,AZ
76940,26,,207.20,1,False,state,AZ
76940,TC,,126.70,1,False,state,AZ
76941,,,245.00,1,False,state,AZ
76941,26,,132.30,1,False,state,AZ
76941,TC,,112.70,1,False,state,AZ
76942,,,121.80,1,False,state,AZ
76942,26,,62.30,1,False,state,AZ
76942,TC,,59.50,1,False,state,AZ
76945,,,182.70,1,False,state,AZ
76945,26,,65.80,1,False,state,AZ
76945,TC,,116.90,1,False,state,AZ
76946,,,70.00,1,False,state,AZ
76946,26,,37.80,1,False,state,AZ
76946,TC,,32.20,1,False,state,AZ
76948,,,169.40,1,False,state,AZ
76948,26,,65.80,1,False,state,AZ
76948,TC,,103.60,1,False,state,AZ
76965,,,198.10,1,False,state,AZ
76965,26,,140.00,1,False,state,AZ
76965,TC,,58.10,1,False,state,AZ
76975,,,205.10,1,False,state,AZ
76975,26,,84.00,1,False,state,AZ
76975,TC,,121.10,1,False,state,AZ
76977,,,15.40,1,False,state,AZ
76977,26,,5.60,1,False,state,AZ
76977,TC,,9.80,1,False,state,AZ
76978,,,465.50,1,False,state,AZ
76978,26,,159.60,1,False,state,AZ
76978,TC,,305.90,1,False,state,AZ
76979,,,299.60,1,False,state,AZ
76979,26,,83.30,1,False,state,AZ
76979,TC,,216.30,1,False,state,AZ
76981,,,219.10,1,False,state,AZ
76981,26,,58.80,1,False,state,AZ
76981,TC,,160.30,1,False,state,AZ
76982,,,196.00,1,False,state,AZ
76982,26,,58.80,1,False,state,AZ
76982,TC,,137.20,1,False,state,AZ
76983,,,129.50,1,False,state,AZ
76983,26,,51.80,1,False,state,AZ
76983,TC,,77.70,1,False,state,AZ
76984,,,149.80,1,False,state,AZ
76984,26,,64.40,1,False,state,AZ
76984,TC,,85.40,1,False,state,AZ
76987,,,457.10,1,False,state,AZ
76987,26,,196.70,1,False,state,AZ
76987,TC,,260.40,1,False,state,AZ
76988,,,291.20,1,False,state,AZ
76988,26,,125.30,1,False,state,AZ
76988,TC,,165.90,1,False,state,AZ
76989,,,170.80,1,False,state,AZ
76989,26,,73.50,1,False,state,AZ
76989,TC,,97.30,1,False,state,AZ
76998,,,224.70,1,False,state,AZ
76998,26,,96.60,1,False,state,AZ
76998,TC,,128.10,1,False,state,AZ
76999,,,BR,1,False,state,AZ
76999,26,,BR,1,False,state,AZ
76999,TC,,BR,1,False,state,AZ
77001,,,207.20,1,False,state,AZ
77001,26,,37.10,1,False,state,AZ
77001,TC,,170.10,1,False,state,AZ
77002,,,243.60,1,False,state,AZ
77002,26,,55.30,1,False,state,AZ
77002,TC,,188.30,1,False,state,AZ
77003,,,221.20,1,False,state,AZ
77003,26,,59.50,1,False,state,AZ
77003,TC,,161.70,1,False,state,AZ
77011,,,464.80,1,False,state,AZ
77011,26,,127.40,1,False,state,AZ
77011,TC,,337.40,1,False,state,AZ
77012,,,291.90,1,False,state,AZ
77012,26,,143.50,1,False,state,AZ
77012,TC,,148.40,1,False,state,AZ
77013,,,1044.40,1,False,state,AZ
77013,26,,375.90,1,False,state,AZ
77013,TC,,668.50,1,False,state,AZ
77014,,,251.30,1,False,state,AZ
77014,26,,93.10,1,False,state,AZ
77014,TC,,158.20,1,False,state,AZ
77021,,,893.90,1,False,state,AZ
77021,26,,146.30,1,False,state,AZ
